id,date,time,day,timezone,timestamp,store,area,state,zip,franchise,age,lor,S,gender,homeowner,haskids,marital_status,metro,urban
46743675,5/2/2017,14:48:56,Tue,America/New_York,5/2/2017 18:48,Ace Hardware 14628 - Ace Hardware, Oro Valley, AZ,3512237,Ace Hardware,28,8,4,NULL,0,1,M,0,0
17726704,6/10/2017,20:31:41,Sat,America/Phoenix,6/11/2017 3:31,Ace Hardware 14865 - Kingman Ace Hdwe & Lbr, Kingman, AZ,3512269,Ace Hardware,28,10,5,F,H,1,M,1,1
1767544,5/13/2017,11:29:20,Sat,America/Phoenix,5/13/2017 18:29,Ace Hardware 15188 - Ace Hardware, Maricopa, AZ,3512306,Ace Hardware,28,17,3,NULL,0,0,M,1,0
83937343,5/15/2017,16:58:00,Mon,America/Chicago,5/15/2017 21:58,Ace Hardware 15188 - Ace Hardware, Maricopa, AZ,3512306,Ace Hardware,28,17,3,NULL,0,0,M,1,0
97258110,5/16/2017,10:06:29,Tue,America/Phoenix,5/16/2017 17:06,Ace Hardware 15671 - Valley Ace Hardware, Casa Grande, AZ,3512397,Ace Hardware,28,10,5,F,H,1,M,1,1
122342837,8/5/2017,18:03:36,Sat,UTC+00:00,8/5/2017 18:03,Ace Hardware 16050 - Anthem Ace Hardware, Anthem, AZ,3512553,Ace Hardware,28,29,4,F,H,0,M,1,1
77232319,8/11/2017,12:58:35,Fri,America/Phoenix,8/11/2017 19:58,Ace Hardware 16050 - Anthem Ace Hardware, Anthem, AZ,3512553,Ace Hardware,28,37,6,F,H,1,M,1,1
184022528,5/2/2017,15:58:02,Tue,America/Phoenix,5/2/2017 22:58,Harbor Freight Tools 35 - Mesa, Mesa, AZ,3742660,Harbor Freight Tools,28,0,1,F,H,0,S,1,0
56610373,5/8/2017,10:51:00,Mon,America/Phoenix,5/8/2017 17:51,Harbor Freight Tools 35 - Mesa, Mesa, AZ,3742660,Harbor Freight Tools,28,15,2,F,H,1,M,1,1
187790980,6/18/2017,2:56:56,Sun,UTC+00:00,6/18/2017 2:56,Harbor Freight Tools 168 - Glendale, Glendale, AZ,3742793,Harbor Freight Tools,28,19,5,F,H,1,M,0,0
537425153,8/4/2017,20:26:36,Fri,America/Phoenix,8/5/2017 3:26,Harbor Freight Tools 447 - Phoenix-Northeast, Phoenix, AZ,3743070,Harbor Freight Tools,28,5,1,F,R,0,S,1,1
553389202,7/20/2017,20:29:05,Thu,America/Phoenix,7/21/2017 3:29,Harbor Freight Tools 455 - Prescott, Prescott, AZ,3743078,Harbor Freight Tools,28,15,2,M,H,0,M,1,0
199433226,6/28/2017,9:35:50,Wed,America/Phoenix,6/28/2017 16:35,Harbor Freight Tools 723 - Show Low, Show Low, AZ,3743313,Harbor Freight Tools,28,1,1,F,H,0,S,1,1
174080248,5/26/2017,15:43:27,Fri,America/Phoenix,5/26/2017 22:43,Pottery Barn Kids 6095 - KIERLAND COMMONS, Scottsdale, AZ,4304483,Pottery Barn Kids,28,24,4,F,H,0,M,1,1
444233435,5/4/2017,13:17:54,Thu,America/Phoenix,5/4/2017 20:17,Williams Sonoma Biltmore Plaza, Phoenix, AZ,4318696,Williams Sonoma,28,4,1,F,0,0,S,0,0
168862032,7/21/2017,9:47:53,Fri,America/Phoenix,7/21/2017 16:47,Williams Sonoma Scottsdale Fashion Square, Scottsdale, AZ,4318896,Williams Sonoma,28,1,1,F,H,0,S,1,1
280453653,8/16/2017,23:16:05,Wed,UTC+00:00,8/16/2017 23:16,Williams Sonoma Scottsdale Fashion Square, Scottsdale, AZ,4318896,Williams Sonoma,28,2,1,F,R,0,S,1,1
200196394,5/5/2017,19:25:18,Fri,America/Phoenix,5/6/2017 2:25,Tractor Supply Co 1774, Thatcher, AZ,4331786,Tractor Supply Co,28,2,1,F,R,0,S,1,1
17726704,5/30/2017,12:30:13,Tue,America/Phoenix,5/30/2017 19:30,Tractor Supply Co 1781, Kingman, AZ,4331792,Tractor Supply Co,28,2,1,F,R,0,S,1,1
324388289,6/13/2017,19:37:41,Tue,America/Phoenix,6/14/2017 2:37,Tractor Supply Co 1781, Kingman, AZ,4331792,Tractor Supply Co,28,12,1,F,H,0,S,1,1
378295656,6/14/2017,11:02:38,Wed,America/Phoenix,6/14/2017 18:02,Tractor Supply Co 1781, Kingman, AZ,4331792,Tractor Supply Co,28,12,1,F,H,0,S,1,1
332769612,6/21/2017,17:13:34,Wed,America/Phoenix,6/22/2017 0:13,Tractor Supply Co 1807, Flagstaff, AZ,4331818,Tractor Supply Co,28,2,1,F,R,0,S,1,1
74002826,5/10/2017,18:30:21,Wed,UTC+00:00,5/10/2017 18:30,Tractor Supply Co 1808, Coolidge, AZ,4331819,Tractor Supply Co,28,2,1,F,R,0,S,1,1
74002826,5/10/2017,18:30:21,Wed,UTC+00:00,5/10/2017 18:30,Tractor Supply Co 1808, Coolidge, AZ,4331819,Tractor Supply Co,28,2,1,F,R,0,S,1,1
46811879,7/14/2017,10:03:45,Fri,America/Phoenix,7/14/2017 17:03,Tractor Supply Co 1897, Prescott, AZ,4331902,Tractor Supply Co,28,NULL,1,NULL,0,0,S,1,1
213666834,8/3/2017,13:38:04,Thu,America/Phoenix,8/3/2017 20:38,Tractor Supply Co 1966, Tucson, AZ,4331966,Tractor Supply Co,28,13,4,NULL,R,0,M,1,1
46743675,5/4/2017,13:59:39,Thu,America/New_York,5/4/2017 17:59,Tractor Supply Co 1966, Tucson, AZ,4331966,Tractor Supply Co,28,13,4,NULL,R,0,M,1,1
190226886,7/12/2017,19:32:09,Wed,America/Phoenix,7/13/2017 2:32,Tractor Supply Co 1990, Chandler, AZ,4331988,Tractor Supply Co,28,3,1,NULL,R,0,S,1,1
190271403,8/3/2017,8:48:38,Thu,America/Phoenix,8/3/2017 15:48,Tractor Supply Co 2013, Casa Grande, AZ,4332009,Tractor Supply Co,28,29,5,M,H,1,M,1,1
74002826,5/4/2017,20:10:24,Thu,UTC+00:00,5/4/2017 20:10,Tractor Supply Co 2013, Casa Grande, AZ,4332009,Tractor Supply Co,28,2,5,M,H,1,M,1,1
74002826,5/4/2017,20:10:24,Thu,UTC+00:00,5/4/2017 20:10,Tractor Supply Co 2013, Casa Grande, AZ,4332009,Tractor Supply Co,28,3,2,F,0,0,M,1,1
46588256,5/11/2017,10:29:00,Thu,America/Phoenix,5/11/2017 17:29,Tractor Supply Co 2030, Green Valley, AZ,4332025,Tractor Supply Co,28,3,1,NULL,R,0,S,1,1
162857897,5/2/2017,13:07:06,Tue,America/Phoenix,5/2/2017 20:07,Tractor Supply Co 2136, Queen Creek, AZ,4332112,Tractor Supply Co,28,3,1,NULL,R,0,S,1,1
74002826,8/29/2017,16:16:03,Tue,UTC+00:00,8/29/2017 16:16,Tractor Supply Co 2136, Queen Creek, AZ,4332112,Tractor Supply Co,28,4,1,F,0,0,S,1,1
74002826,8/29/2017,16:16:03,Tue,UTC+00:00,8/29/2017 16:16,Tractor Supply Co 2136, Queen Creek, AZ,4332112,Tractor Supply Co,28,3,1,NULL,R,0,S,1,1
17351757,8/3/2017,16:06:13,Thu,America/Phoenix,8/3/2017 23:06,Sherwin Williams 1567 - Paint Store Glendale-Bell Road, Phoenix, AZ,4334042,Sherwin Williams,28,3,1,NULL,R,0,S,1,1
46587953,5/16/2017,9:36:23,Tue,America/Phoenix,5/16/2017 16:36,Sherwin Williams 1592 - Paint Store Tucson-Rita Ranch, Tucson, AZ,4334066,Sherwin Williams,28,0,1,NULL,R,0,M,1,1
285255405,8/22/2017,13:43:20,Tue,America/Phoenix,8/22/2017 20:43,Sherwin Williams 1607 - Paint Store Phoenix-Downtown, Phoenix, AZ,4334077,Sherwin Williams,28,7,3,F,H,0,M,1,1
131835805,8/29/2017,16:25:23,Tue,UTC+00:00,8/29/2017 16:25,Sherwin Williams 1616 - Paint Store Peoria, Peoria, AZ,4334084,Sherwin Williams,28,15,3,NULL,H,1,M,0,0
17351757,7/18/2017,11:15:00,Tue,America/Phoenix,7/18/2017 18:15,Sherwin Williams 1616 - Paint Store Peoria, Peoria, AZ,4334084,Sherwin Williams,28,15,3,NULL,H,1,M,0,0
90975082,5/9/2017,12:51:17,Tue,America/Denver,5/9/2017 18:51,Sherwin Williams 1617 - Paint Store Flagstaff-Woodlands, Flagstaff, AZ,4334085,Sherwin Williams,28,7,3,F,H,0,M,1,1
117610698,8/25/2017,9:21:13,Fri,America/Phoenix,8/25/2017 16:21,Sherwin Williams 8003 - Paint Store Tucson-Broadway, Tucson, AZ,4336734,Sherwin Williams,28,3,1,M,0,0,S,1,1
210792365,8/3/2017,15:33:07,Thu,America/Phoenix,8/3/2017 22:33,Sherwin Williams 8003 - Paint Store Tucson-Broadway, Tucson, AZ,4336734,Sherwin Williams,28,23,4,F,H,0,M,0,0
539617637,7/20/2017,14:53:21,Thu,America/Phoenix,7/20/2017 21:53,Sherwin Williams 8003 - Paint Store Tucson-Broadway, Tucson, AZ,4336734,Sherwin Williams,28,23,4,F,H,0,M,0,0
8878358,5/17/2017,11:16:52,Wed,America/Phoenix,5/17/2017 18:16,Sherwin Williams 8007 - Paint Store Tempe, Tempe, AZ,4336738,Sherwin Williams,28,20,5,F,H,1,M,1,1
151270512,5/30/2017,15:24:00,Tue,America/Phoenix,5/30/2017 22:24,Sherwin Williams 8020 - Paint Store Tucson Oracle, Tucson, AZ,4336747,Sherwin Williams,28,3,1,NULL,0,0,S,1,1
168862032,7/17/2017,15:14:00,Mon,America/Phoenix,7/17/2017 22:14,Sherwin Williams 8585 - Paint Store Scottsdale-Paradise Valley, Scottsdale, AZ,4337009,Sherwin Williams,28,13,4,M,H,0,M,1,1
146128106,8/2/2017,17:04:03,Wed,America/Phoenix,8/3/2017 0:04,Sherwin Williams 8956 - Paint Store Gilbert-Chandler Heights Rd, Gilbert, AZ,4337116,Sherwin Williams,28,13,4,M,H,0,M,1,0
168871256,8/8/2017,13:23:48,Tue,America/Phoenix,8/8/2017 20:23,Sherwin Williams 8956 - Paint Store Gilbert-Chandler Heights Rd, Gilbert, AZ,4337116,Sherwin Williams,28,13,4,M,H,0,M,1,0
695428511,8/1/2017,12:13:34,Tue,America/Phoenix,8/1/2017 19:13,Sherwin Williams 8956 - Paint Store Gilbert-Chandler Heights Rd, Gilbert, AZ,4337116,Sherwin Williams,28,13,4,M,H,0,M,1,1
117494081,6/17/2017,12:38:56,Sat,America/Phoenix,6/17/2017 19:38,Mattress Firm 543071, Flagstaff, AZ,4561517,Mattress Firm,28,4,4,F,R,0,M,0,0
179772187,6/17/2017,12:38:56,Sat,America/Phoenix,6/17/2017 19:38,Mattress Firm 543071, Flagstaff, AZ,4561517,Mattress Firm,28,4,2,F,H,0,M,1,1
299972690,8/28/2017,19:18:08,Mon,America/Phoenix,8/29/2017 2:18,Mattress Firm 543095, Tucson, AZ,4561526,Mattress Firm,28,1,1,M,0,1,M,1,1
46126277,6/8/2017,15:03:55,Thu,America/Phoenix,6/8/2017 22:03,Mattress Firm 543095, Tucson, AZ,4561526,Mattress Firm,28,13,4,M,H,0,M,1,0
46396126,7/13/2017,20:38:17,Thu,America/Phoenix,7/14/2017 3:38,Mattress Firm 543137, Phoenix, AZ,4561542,Mattress Firm,28,3,2,M,H,0,M,1,1
385314663,6/26/2017,19:11:48,Mon,America/Phoenix,6/27/2017 2:11,Mattress Firm 543143, Phoenix, AZ,4561544,Mattress Firm,28,4,2,F,H,0,M,1,1
552014194,5/26/2017,16:06:26,Fri,America/Phoenix,5/26/2017 23:06,Mattress Firm 543193, Tucson, AZ,4561563,Mattress Firm,28,37,7,F,H,1,M,1,1
151270512,5/20/2017,15:20:52,Sat,America/Phoenix,5/20/2017 22:20,Mattress Firm 543197, Tucson, AZ,4561565,Mattress Firm,28,6,1,F,R,0,S,0,0
131849166,7/27/2017,11:28:40,Thu,America/Phoenix,7/27/2017 18:28,Mattress Firm 543201, Tucson, AZ,4561567,Mattress Firm,28,9,4,M,H,1,M,0,0
151270512,5/27/2017,17:42:18,Sat,America/Phoenix,5/28/2017 0:42,Mattress Firm 543201, Tucson, AZ,4561567,Mattress Firm,28,10,2,M,H,0,M,0,0
130607579,5/13/2017,12:37:30,Sat,America/Phoenix,5/13/2017 19:37,Mattress Firm 543215, Tucson, AZ,4561571,Mattress Firm,29,66,3,F,H,1,M,1,1
244847652,7/10/2017,14:52:59,Mon,America/Phoenix,7/10/2017 21:52,Mattress Firm 543215, Tucson, AZ,4561571,Mattress Firm,29,9,2,F,R,0,M,1,1
544660865,7/10/2017,9:00:35,Mon,America/Phoenix,7/10/2017 16:00,Mattress Firm 547861, Scottsdale, AZ,4562940,Mattress Firm,29,NULL,NULL,F,0,0,0,0,1
133235785,6/22/2017,10:02:43,Thu,America/Phoenix,6/22/2017 17:02,Mattress Firm 614855, Mesa, AZ,4563018,Mattress Firm,29,9,2,F,R,0,M,1,1
174080248,5/26/2017,14:14:53,Fri,America/Phoenix,5/26/2017 21:14,Mattress Firm 614881, Scottsdale, AZ,4563028,Mattress Firm,29,6,2,F,H,1,M,1,1
151270512,6/5/2017,15:18:56,Mon,America/Phoenix,6/5/2017 22:18,Mattress Firm 679053, Tucson, AZ,4563177,Mattress Firm,29,NULL,NULL,F,0,0,0,0,1
299972690,6/7/2017,12:40:09,Wed,America/Phoenix,6/7/2017 19:40,Mattress Firm 679053, Tucson, AZ,4563177,Mattress Firm,29,9,2,F,R,0,M,1,1
46201341,6/13/2017,19:31:16,Tue,UTC+00:00,6/13/2017 19:31,Mattress Firm 679053, Tucson, AZ,4563177,Mattress Firm,29,15,1,F,H,1,S,1,1
77289429,5/2/2017,7:47:58,Tue,America/Phoenix,5/2/2017 14:47,Mattress Firm 679053, Tucson, AZ,4563177,Mattress Firm,29,4,1,F,H,0,S,1,1
289495361,5/8/2017,19:12:40,Mon,America/Phoenix,5/9/2017 2:12,Mattress Firm 2139769, Chandler, AZ,4563332,Mattress Firm,29,NULL,NULL,F,0,0,0,0,1
133235785,6/19/2017,19:15:42,Mon,America/Phoenix,6/20/2017 2:15,Mattress Firm 2139779, Mesa, AZ,4563336,Mattress Firm,29,66,3,F,H,1,M,1,1
632621235,8/21/2017,21:20:46,Mon,America/Phoenix,8/22/2017 4:20,Mattress Firm 2139789, Phoenix, AZ,4563340,Mattress Firm,29,66,3,F,H,1,M,1,1
544660865,7/10/2017,9:00:35,Mon,America/Phoenix,7/10/2017 16:00,Mattress Firm 2139795, Scottsdale, AZ,4563343,Mattress Firm,29,NULL,NULL,F,0,0,0,0,1
131849166,5/6/2017,19:33:40,Sat,America/Phoenix,5/7/2017 2:33,Mattress Firm 2139805, Tucson, AZ,4563348,Mattress Firm,29,15,1,F,H,1,S,1,1
151270512,5/27/2017,17:41:29,Sat,America/Phoenix,5/28/2017 0:41,Mattress Firm 2139805, Tucson, AZ,4563348,Mattress Firm,29,NULL,NULL,F,0,0,0,0,1
161233248,8/3/2017,14:29:22,Thu,America/Phoenix,8/3/2017 21:29,Mattress Firm 2139805, Tucson, AZ,4563348,Mattress Firm,29,NULL,NULL,F,0,0,0,0,1
62116464,5/23/2017,13:03:45,Tue,America/Phoenix,5/23/2017 20:03,Mattress Firm 2231279, Gilbert, AZ,4563644,Mattress Firm,29,1,2,F,0,0,S,1,1
544660865,6/27/2017,12:33:23,Tue,America/Phoenix,6/27/2017 19:33,Mattress Firm 2232545, Mesa, AZ,4564239,Mattress Firm,29,1,2,F,0,0,S,1,1
334836582,5/30/2017,0:28:37,Tue,UTC+00:00,5/30/2017 0:28,Lowes 674 - W. Chandler, Chandler, AZ,48362,Lowe's,29,28,4,F,H,1,M,1,1
46126277,5/5/2017,17:53:03,Fri,America/Phoenix,5/6/2017 0:53,Lowes 674 - W. Chandler, Chandler, AZ,48362,Lowe's,29,1,5,M,H,0,M,1,1
542566112,5/30/2017,0:28:37,Tue,UTC+00:00,5/30/2017 0:28,Lowes 674 - W. Chandler, Chandler, AZ,48362,Lowe's,29,28,4,F,H,1,M,1,1
165025096,8/7/2017,13:26:55,Mon,America/Phoenix,8/7/2017 20:26,Lowes 714 - E. Mesa, Mesa, AZ,48400,Lowe's,29,28,4,F,H,1,M,1,1
191106479,6/10/2017,21:56:03,Sat,UTC+00:00,6/10/2017 21:56,Lowes 714 - E. Mesa, Mesa, AZ,48400,Lowe's,29,1,5,M,H,0,M,1,1
199443802,8/18/2017,21:09:07,Fri,America/Phoenix,8/19/2017 4:09,Lowes 714 - E. Mesa, Mesa, AZ,48400,Lowe's,29,1,5,M,H,0,M,1,1
208447633,7/8/2017,11:47:21,Sat,America/Phoenix,7/8/2017 18:47,Lowes 714 - E. Mesa, Mesa, AZ,48400,Lowe's,29,2,2,F,H,0,M,1,1
544660865,6/30/2017,7:20:54,Fri,America/Phoenix,6/30/2017 14:20,Lowes 792 - Scottsdale, Scottsdale, AZ,48467,Lowe's,29,4,1,M,R,0,S,1,1
168862032,7/24/2017,12:43:50,Mon,America/Phoenix,7/24/2017 19:43,Lowes 1032 - E. Chandler, Chandler, AZ,48485,Lowe's,29,NULL,NULL,F,0,0,0,1,1
264514231,5/11/2017,8:27:39,Thu,America/Phoenix,5/11/2017 15:27,Lowes 1032 - E. Chandler, Chandler, AZ,48485,Lowe's,29,6,3,F,H,1,S,1,1
46380358,5/2/2017,7:00:40,Tue,America/Phoenix,5/2/2017 14:00,Lowes 1032 - E. Chandler, Chandler, AZ,48485,Lowe's,29,2,2,F,H,0,M,1,1
51049474,8/28/2017,17:52:54,Mon,America/Phoenix,8/29/2017 0:52,Lowes 1032 - E. Chandler, Chandler, AZ,48485,Lowe's,29,17,5,F,H,1,S,1,1
624167219,5/13/2017,19:34:59,Sat,America/Phoenix,5/14/2017 2:34,Lowes 1032 - E. Chandler, Chandler, AZ,48485,Lowe's,29,0,1,M,0,1,M,1,1
624167219,5/13/2017,19:34:59,Sat,America/Phoenix,5/14/2017 2:34,Lowes 1032 - E. Chandler, Chandler, AZ,48485,Lowe's,29,6,2,F,R,0,M,1,1
117575503,5/4/2017,20:43:02,Thu,America/Phoenix,5/5/2017 3:43,Lowes 1042 - W. Phoenix, Phoenix, AZ,48493,Lowe's,29,3,1,M,H,0,S,1,1
135167598,8/22/2017,18:18:35,Tue,America/Chicago,8/22/2017 23:18,Lowes 1042 - W. Phoenix, Phoenix, AZ,48493,Lowe's,29,2,2,F,H,0,M,1,1
17351757,6/5/2017,17:35:09,Mon,America/Phoenix,6/6/2017 0:35,Lowes 1042 - W. Phoenix, Phoenix, AZ,48493,Lowe's,29,3,2,F,R,0,M,1,1
190226886,5/13/2017,8:52:29,Sat,America/Phoenix,5/13/2017 15:52,Lowes 1042 - W. Phoenix, Phoenix, AZ,48493,Lowe's,29,4,6,F,H,1,M,1,1
632631229,8/5/2017,10:20:04,Sat,America/Phoenix,8/5/2017 17:20,Lowes 1042 - W. Phoenix, Phoenix, AZ,48493,Lowe's,29,17,5,F,H,1,S,1,1
36764760,5/5/2017,10:50:34,Fri,UTC-08:00,5/5/2017 18:50,Lowes 1082 - Yuma, Yuma, AZ,48526,Lowe's,29,4,1,M,R,0,S,1,1
632631254,5/26/2017,15:37:06,Fri,America/Phoenix,5/26/2017 22:37,Lowes 1082 - Yuma, Yuma, AZ,48526,Lowe's,29,8,3,F,H,1,M,1,1
380387715,7/11/2017,14:05:30,Tue,America/Phoenix,7/11/2017 21:05,Lowes 1090 - Gilbert, Gilbert, AZ,48534,Lowe's,29,8,3,F,H,1,M,1,1
705764987,8/5/2017,10:46:14,Sat,America/Phoenix,8/5/2017 17:46,Lowes 1090 - Gilbert, Gilbert, AZ,48534,Lowe's,29,7,1,F,H,0,S,1,1
204071314,7/17/2017,14:57:03,Mon,America/Phoenix,7/17/2017 21:57,Lowes 1157 - Prescott, Prescott, AZ,48594,Lowe's,29,7,1,F,H,0,S,1,1
258030046,6/1/2017,0:18:03,Thu,UTC+00:00,6/1/2017 0:18,Lowes 1157 - Prescott, Prescott, AZ,48594,Lowe's,29,7,1,F,H,0,S,1,1
629334855,7/8/2017,20:52:33,Sat,America/Phoenix,7/9/2017 3:52,Lowes 1157 - Prescott, Prescott, AZ,48594,Lowe's,29,7,1,F,H,0,S,1,1
17351757,5/4/2017,18:03:10,Thu,America/Phoenix,5/5/2017 1:03,Lowes 1204 - N. Phoenix, Phoenix, AZ,48630,Lowe's,29,0,1,M,R,0,S,1,1
198355540,6/22/2017,9:12:53,Thu,America/Phoenix,6/22/2017 16:12,Lowes 1204 - N. Phoenix, Phoenix, AZ,48630,Lowe's,29,10,1,F,0,0,S,1,1
47110499,5/16/2017,20:07:49,Tue,America/Phoenix,5/17/2017 3:07,Lowes 1204 - N. Phoenix, Phoenix, AZ,48630,Lowe's,29,10,1,F,0,0,S,1,1
631971058,8/12/2017,1:29:00,Sat,UTC+00:00,8/12/2017 1:29,Lowes 1204 - N. Phoenix, Phoenix, AZ,48630,Lowe's,29,0,1,M,R,0,S,1,1
295932889,8/1/2017,14:07:33,Tue,America/Phoenix,8/1/2017 21:07,Lowes 1553 - Goodyear, Goodyear, AZ,48689,Lowe's,29,NULL,NULL,F,0,0,0,1,1
107589316,8/15/2017,13:45:38,Tue,America/Phoenix,8/15/2017 20:45,Lowes 1607 - Surprise, Surprise, AZ,48738,Lowe's,29,4,4,F,R,0,M,0,0
123184339,7/10/2017,11:08:08,Mon,America/Phoenix,7/10/2017 18:08,Lowes 1607 - Surprise, Surprise, AZ,48738,Lowe's,29,20,3,F,H,1,M,1,1
165271327,8/22/2017,18:05:04,Tue,America/Phoenix,8/23/2017 1:05,Lowes 1607 - Surprise, Surprise, AZ,48738,Lowe's,29,12,1,F,H,1,S,1,1
46501931,8/18/2017,13:24:14,Fri,America/Phoenix,8/18/2017 20:24,Lowes 1607 - Surprise, Surprise, AZ,48738,Lowe's,29,0,1,M,H,1,M,1,1
131848863,8/5/2017,16:01:07,Sat,America/Phoenix,8/5/2017 23:01,Lowes 1638 - C. Tucson, Tucson, AZ,48769,Lowe's,29,7,1,F,H,0,S,1,1
151270512,7/17/2017,15:12:51,Mon,America/Phoenix,7/17/2017 22:12,Lowes 1638 - C. Tucson, Tucson, AZ,48769,Lowe's,29,5,1,M,H,0,S,1,1
299972690,7/5/2017,11:59:08,Wed,America/Phoenix,7/5/2017 18:59,Lowes 1707 - Marana, Tucson, AZ,48832,Lowe's,29,NULL,NULL,F,0,0,0,1,1
385388870,8/29/2017,11:48:44,Tue,America/Phoenix,8/29/2017 18:48,Lowes 1707 - Marana, Tucson, AZ,48832,Lowe's,29,NULL,NULL,F,0,0,0,1,1
46610679,8/12/2017,14:44:35,Sat,America/Phoenix,8/12/2017 21:44,Lowes 1707 - Marana, Tucson, AZ,48832,Lowe's,29,NULL,NULL,F,0,0,0,1,1
77289429,5/3/2017,14:10:02,Wed,America/Phoenix,5/3/2017 21:10,Lowes 1707 - Marana, Tucson, AZ,48832,Lowe's,29,4,1,F,0,0,S,1,1
117575503,5/8/2017,14:30:05,Mon,America/Phoenix,5/8/2017 21:30,Lowes 1728 - Glendale, Glendale, AZ,48853,Lowe's,29,NULL,NULL,F,0,0,0,1,1
123186460,6/27/2017,10:00:01,Tue,America/Phoenix,6/27/2017 17:00,Lowes 1728 - Glendale, Glendale, AZ,48853,Lowe's,29,0,2,F,R,0,M,1,1
146792552,5/4/2017,14:04:28,Thu,America/Phoenix,5/4/2017 21:04,Lowes 1728 - Glendale, Glendale, AZ,48853,Lowe's,29,NULL,NULL,F,0,0,0,1,1
295932889,8/4/2017,7:09:02,Fri,America/Phoenix,8/4/2017 14:09,Lowes 1728 - Glendale, Glendale, AZ,48853,Lowe's,29,1,1,F,0,0,S,1,1
652526109,6/2/2017,14:43:44,Fri,America/New_York,6/2/2017 18:43,Lowes 1728 - Glendale, Glendale, AZ,48853,Lowe's,29,5,1,M,0,0,S,1,1
131849166,7/18/2017,13:01:35,Tue,America/Phoenix,7/18/2017 20:01,Lowes 1754 - E. Tucson, Tucson, AZ,48879,Lowe's,29,NULL,NULL,F,0,0,0,1,1
161233248,8/14/2017,16:27:33,Mon,America/Phoenix,8/14/2017 23:27,Lowes 1754 - E. Tucson, Tucson, AZ,48879,Lowe's,29,4,3,F,H,1,M,1,0
209327866,6/15/2017,7:56:53,Thu,America/Phoenix,6/15/2017 14:56,Lowes 1754 - E. Tucson, Tucson, AZ,48879,Lowe's,29,8,2,F,R,1,S,1,1
46695425,8/21/2017,11:22:34,Mon,America/Phoenix,8/21/2017 18:22,Lowes 1754 - E. Tucson, Tucson, AZ,48879,Lowe's,29,3,2,F,R,0,M,1,1
539617637,7/22/2017,13:49:59,Sat,America/Phoenix,7/22/2017 20:49,Lowes 1754 - E. Tucson, Tucson, AZ,48879,Lowe's,29,5,3,F,H,0,M,1,0
8946296,6/16/2017,15:52:30,Fri,America/Phoenix,6/16/2017 22:52,Lowes 1754 - E. Tucson, Tucson, AZ,48879,Lowe's,29,8,2,F,R,1,S,1,1
136038872,8/2/2017,14:22:17,Wed,America/Phoenix,8/2/2017 21:22,Lowes 1791 - S.W. Tucson, Tucson, AZ,48916,Lowe's,29,5,3,F,H,0,M,1,0
277435115,7/4/2017,21:51:54,Tue,America/Phoenix,7/5/2017 4:51,Lowes 1791 - S.W. Tucson, Tucson, AZ,48916,Lowe's,29,NULL,NULL,M,0,0,0,1,1
279120780,7/26/2017,3:59:46,Wed,UTC+00:00,7/26/2017 3:59,Lowes 1791 - S.W. Tucson, Tucson, AZ,48916,Lowe's,29,19,5,F,H,0,M,1,1
46588256,7/22/2017,9:58:54,Sat,America/Phoenix,7/22/2017 16:58,Lowes 1791 - S.W. Tucson, Tucson, AZ,48916,Lowe's,29,2,2,F,R,1,M,0,0
168831489,6/2/2017,3:58:27,Fri,UTC+00:00,6/2/2017 3:58,Lowes 1850 - S. Scottsdale, Scottsdale, AZ,48971,Lowe's,29,23,5,M,H,0,M,1,1
162967641,6/19/2017,9:17:37,Mon,America/Phoenix,6/19/2017 16:17,Lowes 2202 - Bullhead City, Bullhead City, AZ,49083,Lowe's,29,5,3,F,H,0,M,1,0
74002826,5/4/2017,16:49:09,Thu,UTC+00:00,5/4/2017 16:49,Lowes 2272 - Casa Grande, Casa Grande, AZ,49145,Lowe's,29,5,3,F,H,0,M,1,0
74002826,5/4/2017,16:49:09,Thu,UTC+00:00,5/4/2017 16:49,Lowes 2272 - Casa Grande, Casa Grande, AZ,49145,Lowe's,29,8,2,F,R,1,S,1,1
97258110,5/15/2017,10:38:17,Mon,America/Phoenix,5/15/2017 17:38,Lowes 2272 - Casa Grande, Casa Grande, AZ,49145,Lowe's,29,23,5,M,H,0,M,1,1
11873331,5/13/2017,15:00:18,Sat,America/Phoenix,5/13/2017 22:00,Lowes 2295 - Buckeye, Buckeye, AZ,49160,Lowe's,29,23,5,M,H,0,M,1,1
125574548,5/11/2017,16:35:43,Thu,America/Phoenix,5/11/2017 23:35,Lowes 2295 - Buckeye, Buckeye, AZ,49160,Lowe's,29,20,3,F,H,1,M,1,1
125577023,8/11/2017,15:28:27,Fri,UTC+00:00,8/11/2017 15:28,Lowes 2295 - Buckeye, Buckeye, AZ,49160,Lowe's,29,5,2,M,R,0,M,1,1
154790881,8/30/2017,13:54:09,Wed,America/Phoenix,8/30/2017 20:54,Lowes 2295 - Buckeye, Buckeye, AZ,49160,Lowe's,29,3,2,F,R,0,M,1,1
184022528,8/3/2017,8:38:23,Thu,America/Phoenix,8/3/2017 15:38,Lowes 2295 - Buckeye, Buckeye, AZ,49160,Lowe's,29,5,3,F,H,0,M,1,0
204468603,5/10/2017,18:19:18,Wed,America/Phoenix,5/11/2017 1:19,Lowes 2295 - Buckeye, Buckeye, AZ,49160,Lowe's,29,NULL,NULL,M,0,0,0,1,1
